5902.4
5857.9
5801.3
5758.2
5944
6422.5
7097
7766.6
8567.4
9103.9
8925.4
8742.2
8714.5
8226.8
7807.1
7508.2
7060.7
6607.5
7122.8
7066.9
6795.2
6507.5
6161.2
5914.4
5825.6
5813.2
5789.1
5780.6
5916.7
6328.5
6985.8
7432.1
8173.2
8709.6
8755.9
8789.8
8824.5
8433
7994
7597.5
7151.5
6673.1
7176.4
7094.6
6807.7
6484
6147.7
5895.1
5779
5696.5
5663.9
5691.8
5911.7
6458.8
7393.2
8209.6
8711.6
9119.7
9116.3
9046.6
9092.2
8731.8
8530.5
8193.1
7773.9
7257.9
7616.9
7507.4
7155.7
6784.1
6309.1
6046.4
5943.3
5905.8
5840.6
5857.1
5996.5
6554
7448.8
8314.6
8759.3
9141.9
9074
9153.1
9100.8
8708.6
8535.5
8137.6
7862
7534.8
7339.3
7103.5
6830.5
6537.2
6240.3
5961.3
5875.1
5802.3
5760.4
5841.3
5983.2
6568.9
7489.6
8421.7
8916.7
9211.4
9098
9057.5
9054.3
8890.3
8582.4
8274
7853.7
7335.8
7696.2
7617.2
7236.6
6848.6
6434.2
6090.4
5945
5889.8
5870.4
5921.4
6142.4
6688.2
7719
8594.9
9115.5
9472
9393.7
9293.2
9408.3
9033.2
8791.8
8367.9
7873.8
7477.1
7674
7622.7
7268.7
6899.2
6461.1
6172.6
6037.4
5994.9
5977.8
5990.8
6246.4
6822.7
7816.4
8806.6
9161.2
9525.9
9383.2
9303.1
9326.4
9054.7
8839.6
8599
8116.9
7497.9
7727.2
7642.6
7259.4
6920.8
6476.2
6156
6030.2
6000.5
6003.6
6031.5
6301
6515.7
7792.9
8545
9133.5
9157.5
8260.1
8041.7
8413.8
8593.3
8708.2
8585.4
8283.3
7784.8
7799.7
7670.7
7295.1
6996.4
6563.6
6307
6144.6
6033.6
5967.3
6022.4
6244.2
6745
7527
8211.2
8988.3
9184.3
9533.8
9480.3
9560.7
9273.8
8881.8
8468.5
7949.6
7272.8
7448
7343.9
6999
6684
6332.3
6100.8
6000.2
5926.6
5914.7
5959
6226.9
6773
7570.2
8408.6
9250.4
9907
9806.6
9607.7
9647.9
9067.4
9045.5
8689.8
8030
7451.9
7692.6
7662.4
7370.7
7025.7
6569.2
6279
6153.9
6094.3
6058.2
6111.8
6327.6
6866.7
7738
8421.7
9223.6
9937.8
9848
9672.5
9697.2
9358.2
9079.2
8811
8316.1
7610.6
7788.9
7751.1
7463.2
7176.4
6798.1
6509.9
6374
6325.4
6227.8
6202.2
6436.6
6967.7
7844.4
8380.7
9120.2
9935
9902.4
9704.4
9700.3
9355
8920.6
8535.9
7955.2
7370.9
7297.5
7047.7
7383.2
7214.8
6782.7
6430.6
6304.6
6228.9
6152.1
6173.1
6385.8
6839.6
7536.4
8097
8387.5
8994
8914.8
8671.9
8633.6
8182.2
7806.2
7928.1
7320.9
7074
7274.2
7424.9
6955.2
6784.5
6395
6053
5939.1
5845.3
5803.8
5845.4
6059
6578.1
7222.1
7692.2
8221.6
8598.9
8291.1
8036.6
8078.4
8150.1
7365.3
7094.4
6647.8
6191
6771.4
6864.5
6625.6
6439.8
6100.1
5836.6
5716.2
5611.4
5548.2
5610.5
5840
6341.5
6951.1
7443.1
8033.2
8379.9
7958.2
7643.4
7539.2
7106.6
6749.5
6641.5
6270.6
5908.4
6427.6
6556.4
6361.1
6085.3
5849.7
5595.1
5472
5437.5
5421
5451.9
5607.7
5987.9
6542.1
6932.3
7436.8
7971.6
7602.8
7382.8
7363.8
6923.1
6594.1
6378.6
6018.8
5690
6277.7
6426.1
6274
6013.7
5807.1
5635.3
5559.2
5511.4
5520.6
5575.3
5758.2
6152.5
6772.1
7341.9
7757.9
8272.9
8076.9
7956.8
7590
6820.6
7317
7262.3
6883.1
6620.8
6969.3
7232.9
6937.6
6646.8
6218.1
5966.3
5833.1
5685.5
5798.7
5831.5
5734.2
6331.3
7176.4
7725.1
8115.3
8684.3
8468.3
8444.7
8504.8
8113.4
7915.7
7875.5
7448.2
7113.9
7219
7426.9
7124.8
6749.5
6295
6081.4
6014.1
5937.3
5896.4
5820.1
6078.5
6599.1
7266
7509.9
8308.6
8728.1
8648.2
8762.8
8871.3
8492.2
8416.3
8204.7
7743
7309.1
7262
7324.6
7103.8
6941.1
6436.7
6160.2
6128.5
6054.7
5999.8
6021.4
6210.3
6676.2
7405.4
7289.1
7925.2
8797.7
8867
8874.4
9201.5
8650.4
8701.1
8709.1
8070.5
7252
6529.4
6750.6
7399.9
7011.1
6572.6
6219.9
6067.8
6076
6002.3
6060.8
6298.7
6821.6
7762
8560.1
8660.9
9336.6
9095.8
8955.5
9413.4
9077.9
9017.7
9098.6
8798.4
8863.7
9352.2
9536.7
9383.6
7118.8
6735.7
6394.7
6251
6138.3
6005.6
6098.4
6257.7
6904.3
7838.2
8690.4
9414.3
9704.9
9323.2
8965.1
9214.7
9013.3
8804
9099
9462.1
8297.8
7441.9
7866.9
7560.4
7061.7
6079.2
5650.5
5656.1
5744.6
5651.4
5621.4
5888.8
6456.6
7339.8
